日付,都道府県コード,搬送人員（計）,年齢区分：新生児,年齢区分：乳幼児,年齢区分：少年,年齢区分：成人,年齢区分：高齢者,年齢区分：不明,傷病程度：死亡,傷病程度：重症,傷病程度：中等症,傷病程度：軽症,傷病程度：その他,発生場所：住居,発生場所：仕事場①,発生場所：仕事場② ,発生場所：教育機関,発生場所：公衆(屋内),発生場所：公衆(屋外),発生場所：道路,発生場所：その他
2023/9/3,41,16,0,0,2,4,10,0,0,0,4,12,0,3,0,5,2,1,2,1,2
2023/9/3,42,16,0,0,6,7,3,0,0,0,2,14,0,4,0,0,0,2,8,2,0
2023/9/3,43,29,0,0,7,12,10,0,0,1,6,22,0,7,0,1,5,2,11,3,0
2023/9/3,44,5,0,0,0,2,3,0,0,0,1,4,0,2,1,0,0,0,1,1,0
2023/9/3,45,11,0,0,2,1,8,0,0,1,1,9,0,5,0,1,1,0,2,1,1
2023/9/3,46,14,0,0,0,2,12,0,0,0,4,10,0,7,0,0,1,1,3,2,0
2023/9/3,47,5,0,0,2,3,0,0,0,0,2,3,0,0,1,0,1,1,1,1,0
2023/9/4,1,6,0,0,0,5,1,0,0,0,0,6,0,3,1,2,0,0,0,0,0
2023/9/4,2,3,0,0,0,1,2,0,0,1,0,2,0,0,1,0,0,0,0,1,1
2023/9/4,3,4,0,0,0,0,4,0,0,1,0,3,0,4,0,0,0,0,0,0,0
2023/9/4,4,5,0,0,0,1,4,0,0,0,1,4,0,5,0,0,0,0,0,0,0
2023/9/4,5,4,0,0,0,1,3,0,0,0,0,4,0,2,0,1,0,0,1,0,0
2023/9/4,6,4,0,0,1,1,2,0,0,0,0,4,0,2,0,0,0,1,0,1,0
2023/9/4,7,2,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0
2023/9/4,8,3,0,0,0,1,2,0,0,0,1,2,0,2,1,0,0,0,0,0,0
2023/9/4,9,3,0,0,0,1,2,0,0,0,2,1,0,2,1,0,0,0,0,0,0
2023/9/4,10,5,0,1,1,1,2,0,0,0,2,3,0,2,1,0,1,0,1,0,0
2023/9/4,11,9,0,0,1,1,7,0,0,1,4,4,0,6,1,0,0,0,1,1,0
2023/9/4,12,8,0,0,0,2,6,0,0,0,4,4,0,4,2,0,0,0,0,1,1
2023/9/4,13,6,0,0,0,4,2,0,0,0,2,4,0,5,0,0,0,0,1,0,0
2023/9/4,14,4,0,0,0,1,3,0,0,0,1,3,0,2,0,0,0,0,0,2,0
2023/9/4,15,13,0,0,1,4,8,0,0,0,3,10,0,4,1,0,1,0,3,3,1
2023/9/4,16,5,0,0,0,0,5,0,1,0,3,1,0,3,1,0,0,0,1,0,0
2023/9/4,17,3,0,0,1,2,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0
2023/9/4,18,5,0,0,0,3,2,0,0,0,1,4,0,2,1,0,0,0,1,1,0
2023/9/4,19,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2023/9/4,20,3,0,0,0,0,3,0,0,0,0,3,0,1,0,0,0,1,0,0,1
2023/9/4,21,22,0,0,0,4,18,0,0,0,12,10,0,6,2,2,1,0,3,6,2
2023/9/4,22,6,0,0,1,2,3,0,0,0,1,5,0,2,2,0,0,2,0,0,0
2023/9/4,23,24,0,1,0,3,20,0,0,1,8,15,0,11,1,0,0,0,3,9,0
2023/9/4,24,7,0,0,0,1,6,0,0,0,1,6,0,3,2,0,0,0,0,2,0
2023/9/4,25,8,0,0,0,5,3,0,0,0,1,7,0,2,2,0,0,0,0,2,2
2023/9/4,26,12,0,0,0,3,9,0,0,0,2,10,0,5,1,1,0,1,0,4,0
2023/9/4,27,36,0,0,2,11,23,0,0,0,5,31,0,11,4,0,3,4,2,10,2
2023/9/4,28,29,0,1,3,9,16,0,0,0,7,22,0,10,6,1,3,1,2,6,0
2023/9/4,29,7,0,0,1,2,4,0,0,0,2,5,0,3,2,0,1,1,0,0,0
2023/9/4,30,2,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,1
2023/9/4,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/9/4,32,4,0,0,0,2,2,0,0,0,3,1,0,1,1,0,0,0,0,0,2
2023/9/4,33,11,0,1,0,2,8,0,0,1,3,7,0,5,0,0,2,0,1,3,0
2023/9/4,34,13,0,0,1,5,7,0,0,0,4,9,0,1,1,1,0,1,1,7,1
2023/9/4,35,16,0,0,4,5,7,0,0,0,1,15,0,3,4,0,4,0,3,2,0
2023/9/4,36,4,0,0,0,1,3,0,0,0,1,3,0,2,1,0,0,0,0,0,1
2023/9/4,37,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1,1,0,1
2023/9/4,38,13,0,0,2,2,9,0,0,0,0,13,0,5,2,0,2,0,3,1,0
2023/9/4,39,9,0,0,1,4,4,0,0,1,4,4,0,2,0,3,1,0,1,0,2
2023/9/4,40,29,0,0,2,15,12,0,0,2,12,15,0,6,8,0,2,2,5,3,3
2023/9/4,41,9,0,0,1,2,6,0,1,0,2,5,1,4,0,0,1,0,1,2,1
2023/9/4,42,9,0,0,1,2,6,0,0,0,5,4,0,3,1,0,0,1,2,2,0
2023/9/4,43,20,0,0,1,5,14,0,0,0,12,8,0,12,1,0,0,1,1,1,4
2023/9/4,44,13,0,0,0,1,12,0,0,1,3,9,0,6,1,0,0,0,1,3,2
2023/9/4,45,11,0,0,1,3,7,0,0,0,3,8,0,4,1,1,0,2,1,0,2
2023/9/4,46,13,0,0,3,3,7,0,0,0,2,11,0,0,1,0,2,0,7,3,0
2023/9/4,47,10,0,0,1,5,4,0,0,0,3,7,0,5,1,1,1,0,1,1,0
2023/9/5,1,8,0,0,0,3,5,0,0,0,3,5,0,4,1,2,0,0,0,1,0
2023/9/5,2,7,0,0,0,3,4,0,0,0,4,3,0,3,3,0,0,1,0,0,0
2023/9/5,3,9,0,0,0,3,6,0,0,0,4,5,0,5,2,0,0,0,1,1,0
2023/9/5,4,11,0,0,0,5,6,0,0,0,4,7,0,5,3,0,0,0,1,1,1
2023/9/5,5,10,0,0,2,1,7,0,0,0,3,7,0,2,2,1,0,0,1,0,4
2023/9/5,6,3,0,0,0,2,1,0,0,0,0,3,0,1,1,1,0,0,0,0,0
2023/9/5,7,13,0,0,2,4,7,0,0,0,3,10,0,1,3,1,1,1,2,3,1
2023/9/5,8,27,0,0,0,11,16,0,0,0,12,15,0,11,5,2,0,1,2,4,2
2023/9/5,9,15,0,0,0,5,10,0,0,0,3,12,0,6,1,1,0,1,2,2,2
2023/9/5,10,15,0,0,4,6,5,0,0,1,8,6,0,4,2,2,3,1,2,0,1
2023/9/5,11,60,0,0,6,25,29,0,0,1,10,49,0,18,7,2,5,2,4,19,3
2023/9/5,12,26,0,0,1,11,14,0,0,0,5,21,0,7,8,0,0,1,4,6,0
2023/9/5,13,61,0,0,2,31,28,0,0,2,12,47,0,11,5,0,4,12,4,23,2
2023/9/5,14,30,0,0,2,14,14,0,0,1,12,17,0,7,7,2,3,5,1,5,0
2023/9/5,15,14,0,0,3,7,4,0,0,1,8,5,0,2,6,1,2,0,3,0,0
2023/9/5,16,4,0,0,0,4,0,0,0,0,0,4,0,0,1,0,0,2,0,1,0
2023/9/5,17,12,0,1,5,2,4,0,0,0,2,10,0,4,2,0,5,0,1,0,0
2023/9/5,18,4,0,0,0,3,1,0,0,0,0,4,0,1,0,1,0,0,0,2,0
2023/9/5,19,6,0,0,0,0,6,0,0,0,2,4,0,2,0,0,0,0,0,1,3
2023/9/5,20,11,0,0,0,5,6,0,0,1,4,6,0,7,1,1,0,0,1,1,0
2023/9/5,21,9,0,0,2,3,4,0,0,0,4,5,0,4,1,0,1,2,1,0,0
2023/9/5,22,15,0,0,1,5,9,0,0,0,7,8,0,6,2,0,1,2,2,0,2
2023/9/5,23,32,0,1,0,10,21,0,0,0,8,24,0,9,4,1,0,4,4,10,0
2023/9/5,24,6,0,0,0,0,6,0,0,0,3,3,0,5,0,0,0,0,0,1,0
2023/9/5,25,6,0,0,0,3,3,0,0,0,1,5,0,0,4,0,0,0,0,1,1
2023/9/5,26,11,0,0,0,6,5,0,0,0,1,10,0,2,4,1,0,1,0,2,1
2023/9/5,27,39,0,1,2,13,23,0,0,0,11,28,0,13,9,0,1,2,3,9,2
2023/9/5,28,34,0,0,7,11,16,0,0,0,6,28,0,10,3,1,4,3,3,9,1
2023/9/5,29,7,0,0,0,1,6,0,0,0,2,5,0,4,0,0,0,0,1,1,1
2023/9/5,30,5,0,0,0,3,2,0,0,0,1,4,0,2,1,0,0,1,1,0,0
2023/9/5,31,2,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0
2023/9/5,32,2,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0
2023/9/5,33,10,0,0,1,5,4,0,0,0,2,8,0,3,3,1,1,1,0,1,0
2023/9/5,34,10,0,0,0,1,9,0,0,1,5,4,0,7,0,0,0,1,0,2,0
2023/9/5,35,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2023/9/5,36,4,0,0,1,0,3,0,0,0,1,3,0,3,0,0,1,0,0,0,0
2023/9/5,37,11,0,0,1,3,7,0,0,0,4,7,0,6,0,1,1,1,0,2,0
2023/9/5,38,6,0,0,3,2,1,0,0,0,2,4,0,2,0,0,4,0,0,0,0
2023/9/5,39,3,0,0,1,0,2,0,0,0,1,2,0,1,0,0,1,0,0,0,1
2023/9/5,40,9,0,0,2,1,6,0,0,0,4,5,0,5,1,0,1,1,0,1,0
2023/9/5,41,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023/9/5,42,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0
2023/9/5,43,8,0,0,1,3,4,0,0,0,3,5,0,2,0,1,1,1,0,1,2
2023/9/5,44,7,0,0,0,0,7,0,0,0,3,4,0,7,0,0,0,0,0,0,0
2023/9/5,45,4,0,1,0,3,0,0,0,0,1,3,0,0,3,0,1,0,0,0,0
2023/9/5,46,9,0,0,0,0,9,0,0,1,4,4,0,6,0,0,0,1,1,1,0
2023/9/5,47,11,0,0,1,7,3,0,0,0,3,8,0,0,5,1,1,0,0,2,2
2023/9/6,1,3,0,0,0,1,2,0,0,0,1,2,0,2,0,0,0,0,1,0,0
2023/9/6,2,4,0,0,0,0,4,0,0,1,3,0,0,3,0,0,0,1,0,0,0
2023/9/6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/9/6,4,2,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0
2023/9/6,5,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2023/9/6,6,2,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,1,0
2023/9/6,7,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023/9/6,8,7,0,0,2,1,4,0,0,0,2,5,0,3,1,1,1,0,1,0,0
2023/9/6,9,4,0,0,0,2,2,0,0,0,3,1,0,2,1,0,0,1,0,0,0
2023/9/6,10,2,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0
2023/9/6,11,14,0,0,2,5,7,0,0,0,1,13,0,4,2,0,2,0,1,5,0
2023/9/6,12,16,0,0,2,6,8,0,0,0,6,10,0,8,4,0,2,0,1,1,0
2023/9/6,13,26,0,0,0,8,18,0,0,0,9,17,0,10,4,0,0,2,1,9,0
2023/9/6,14,10,0,2,0,6,2,0,0,0,3,7,0,1,4,1,2,1,0,1,0
2023/9/6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/9/6,16,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023/9/6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/9/6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/9/6,19,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023/9/6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/9/6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/9/6,22,4,0,0,0,1,3,0,0,0,1,3,0,3,0,0,0,0,0,1,0
2023/9/6,23,4,0,0,0,2,2,0,0,1,1,2,0,2,1,0,0,0,1,0,0
2023/9/6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/9/6,25,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2023/9/6,26,2,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,1,0
2023/9/6,27,14,0,0,1,4,9,0,0,0,4,10,0,10,1,1,0,1,0,0,1
2023/9/6,28,11,0,0,1,3,7,0,0,0,3,8,0,9,0,0,0,0,1,1,0
2023/9/6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/9/6,30,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2023/9/6,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/9/6,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/9/6,33,8,0,0,1,2,5,0,1,0,1,6,0,1,1,0,1,0,1,4,0
2023/9/6,34,7,0,0,2,2,3,0,0,0,2,5,0,2,1,0,1,0,0,3,0
2023/9/6,35,4,0,0,1,1,2,0,0,1,1,2,0,1,1,1,1,0,0,0,0
2023/9/6,36,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023/9/6,37,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2023/9/6,38,6,0,0,0,1,5,0,0,0,1,5,0,2,1,0,0,0,1,2,0
2023/9/6,39,7,0,0,0,1,6,0,0,1,1,5,0,6,0,0,0,0,0,1,0
2023/9/6,40,3,0,0,0,1,2,0,0,0,2,1,0,1,1,0,0,1,0,0,0
2023/9/6,41,3,0,0,0,2,1,0,0,0,1,2,0,2,0,0,0,0,1,0,0
2023/9/6,42,3,0,0,0,1,2,0,0,0,2,1,0,2,1,0,0,0,0,0,0
2023/9/6,43,2,0,0,0,0,2,0,0,0,1,1,0,0,0,1,0,0,0,1,0
2023/9/6,44,4,0,0,0,0,4,0,0,0,2,2,0,3,0,0,0,0,0,0,1
2023/9/6,45,5,0,0,3,2,0,0,0,0,0,5,0,0,0,0,2,1,1,1,0
2023/9/6,46,13,0,0,0,2,11,0,0,0,3,10,0,5,1,0,0,0,5,1,1
2023/9/6,47,6,0,0,1,5,0,0,0,0,0,6,0,1,1,0,1,1,2,0,0
2023/9/7,1,4,0,0,0,1,3,0,0,0,0,3,1,2,0,0,0,2,0,0,0
2023/9/7,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2023/9/7,3,2,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0
2023/9/7,4,2,0,0,0,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0
2023/9/7,5,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2023/9/7,6,3,0,0,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,1,2
2023/9/7,7,3,0,0,1,2,0,0,0,0,2,1,0,0,1,0,0,0,1,1,0
2023/9/7,8,3,0,0,0,2,1,0,0,0,0,3,0,0,2,0,0,0,1,0,0
2023/9/7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/9/7,10,5,0,0,0,2,3,0,0,0,1,4,0,2,1,0,0,1,1,0,0
2023/9/7,11,12,0,0,1,6,5,0,0,0,4,8,0,8,1,0,1,1,0,1,0
2023/9/7,12,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2023/9/7,13,10,1,1,0,2,6,0,0,0,4,6,0,4,1,0,0,1,2,2,0
2023/9/7,14,12,0,1,0,4,7,0,0,1,7,4,0,6,2,0,1,1,1,1,0
2023/9/7,15,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023/9/7,16,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2023/9/7,17,6,0,0,4,1,1,0,0,0,0,6,0,0,1,0,4,0,0,1,0
2023/9/7,18,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0
2023/9/7,19,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2023/9/7,20,2,0,0,0,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0
2023/9/7,21,8,0,0,1,2,5,0,0,0,3,5,0,1,0,0,1,0,3,3,0
2023/9/7,22,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2023/9/7,23,9,0,0,1,1,7,0,0,0,1,8,0,4,1,0,1,0,1,2,0
2023/9/7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/9/7,25,3,0,0,0,0,3,0,0,0,0,3,0,1,0,0,0,0,1,1,0
2023/9/7,26,2,0,0,0,0,2,0,0,0,0,2,0,1,0,1,0,0,0,0,0
2023/9/7,27,6,0,0,2,3,1,0,0,0,0,6,0,2,1,0,2,0,0,1,0
2023/9/7,28,6,0,0,3,0,3,0,0,0,2,4,0,3,0,0,3,0,0,0,0
2023/9/7,29,2,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0
2023/9/7,30,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2023/9/7,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/9/7,32,2,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0
2023/9/7,33,8,0,0,3,1,4,0,0,0,2,6,0,3,1,0,2,1,0,0,1
2023/9/7,34,9,0,0,2,1,6,0,0,0,5,4,0,5,0,0,1,2,1,0,0
2023/9/7,35,7,0,0,3,1,3,0,0,0,3,4,0,2,0,0,3,2,0,0,0
2023/9/7,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/9/7,37,2,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0
2023/9/7,38,7,0,0,3,2,2,0,0,0,1,6,0,1,1,0,4,0,1,0,0
2023/9/7,39,3,0,0,0,0,3,0,0,0,0,3,0,1,0,0,0,0,0,1,1
2023/9/7,40,7,0,0,1,3,3,0,0,0,3,4,0,2,1,0,2,1,1,0,0
2023/9/7,41,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2023/9/7,42,4,0,0,1,3,0,0,0,0,0,4,0,0,0,0,1,1,1,1,0
2023/9/7,43,5,0,0,0,1,4,0,0,0,4,1,0,3,0,0,0,0,1,0,1
2023/9/7,44,3,0,0,0,1,2,0,0,0,2,1,0,3,0,0,0,0,0,0,0
2023/9/7,45,5,0,0,0,3,2,0,0,0,0,5,0,4,1,0,0,0,0,0,0
2023/9/7,46,16,0,0,10,2,4,0,0,0,4,12,0,5,0,0,10,1,0,0,0
2023/9/7,47,6,0,0,1,2,3,0,0,0,2,4,0,2,0,0,0,0,2,1,1
2023/9/8,1,7,0,0,3,1,3,0,0,0,1,6,0,0,1,0,3,1,1,1,0
2023/9/8,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2023/9/8,3,2,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0
2023/9/8,4,3,0,0,0,3,0,0,0,0,1,2,0,2,0,0,0,1,0,0,0
2023/9/8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/9/8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/9/8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/9/8,8,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023/9/8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/9/8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/9/8,11,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2023/9/8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/9/8,13,2,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0
2023/9/8,14,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023/9/8,15,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2023/9/8,16,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2023/9/8,17,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2023/9/8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/9/8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/9/8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/9/8,21,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023/9/8,22,2,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0
2023/9/8,23,7,0,0,2,1,4,0,0,0,2,5,0,3,0,0,3,0,0,1,0
2023/9/8,24,3,0,0,0,0,3,0,0,0,0,3,0,2,0,0,0,0,0,1,0
2023/9/8,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/9/8,26,3,0,0,0,1,2,0,0,0,2,1,0,2,0,0,1,0,0,0,0
2023/9/8,27,5,0,0,0,1,4,0,0,0,1,4,0,2,0,0,0,0,1,2,0
2023/9/8,28,4,0,0,1,1,2,0,0,0,2,2,0,1,0,1,1,0,0,1,0
2023/9/8,29,2,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,1,0
2023/9/8,30,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023/9/8,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/9/8,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/9/8,33,2,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0
2023/9/8,34,7,0,0,0,1,6,0,0,1,2,4,0,4,1,0,0,0,1,1,0
2023/9/8,35,4,0,0,3,0,1,0,0,0,1,3,0,1,0,0,3,0,0,0,0
2023/9/8,36,2,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,1,0,0,0
2023/9/8,37,4,0,0,0,1,3,0,0,0,2,2,0,2,1,0,0,0,1,0,0
2023/9/8,38,4,0,0,1,1,2,0,0,0,1,3,0,1,0,1,1,0,1,0,0
2023/9/8,39,4,0,0,1,1,2,0,0,0,1,3,0,1,0,0,1,0,0,2,0
2023/9/8,40,5,0,0,0,0,5,0,0,0,2,3,0,2,0,0,0,2,0,1,0
2023/9/8,41,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0
2023/9/8,42,3,0,0,1,1,1,0,0,0,3,0,0,1,0,0,1,0,0,1,0
2023/9/8,43,3,0,0,0,0,3,0,0,0,1,2,0,2,0,1,0,0,0,0,0
2023/9/8,44,2,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0
2023/9/8,45,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2023/9/8,46,9,0,0,1,3,5,0,0,0,3,6,0,2,3,0,0,0,2,1,1
2023/9/8,47,4,0,0,0,2,2,0,0,0,0,4,0,4,0,0,0,0,0,0,0
2023/9/9,1,3,0,0,1,1,1,0,0,0,0,3,0,0,1,0,1,0,1,0,0
2023/9/9,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2023/9/9,3,4,0,0,3,0,1,0,0,0,2,2,0,1,0,0,0,0,1,2,0
2023/9/9,4,7,0,0,2,3,2,0,0,0,4,3,0,3,0,0,0,0,3,1,0
2023/9/9,5,4,0,0,2,0,2,0,0,0,0,4,0,1,0,0,1,0,1,1,0
2023/9/9,6,9,0,0,3,3,3,0,0,0,0,9,0,1,1,1,1,1,3,1,0
2023/9/9,7,3,0,0,0,1,2,0,0,0,1,2,0,2,1,0,0,0,0,0,0
2023/9/9,8,7,0,0,0,3,4,0,0,0,3,4,0,2,2,0,0,2,0,0,1
2023/9/9,9,3,0,0,1,0,2,0,0,0,2,1,0,2,0,0,0,0,1,0,0
2023/9/9,10,11,0,0,2,3,6,0,0,1,3,7,0,2,0,1,0,0,4,3,1
2023/9/9,11,13,0,0,4,3,6,0,0,0,1,12,0,4,1,1,1,0,3,3,0
2023/9/9,12,6,0,0,1,2,3,0,0,0,1,5,0,2,0,0,0,1,3,0,0
2023/9/9,13,7,0,0,0,3,4,0,0,0,3,4,0,5,0,0,0,1,0,1,0
2023/9/9,14,7,0,0,2,2,3,0,0,0,1,6,0,2,0,0,1,0,1,3,0
2023/9/9,15,8,0,0,6,0,2,0,0,0,5,3,0,2,0,0,2,0,4,0,0
2023/9/9,16,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0
2023/9/9,17,4,0,0,2,1,1,0,0,0,1,3,0,0,0,1,0,1,1,1,0
2023/9/9,18,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0
2023/9/9,19,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2023/9/9,20,8,0,0,3,2,3,0,0,0,1,7,0,2,0,1,0,2,2,0,1
2023/9/9,21,2,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0
2023/9/9,22,7,0,0,2,2,3,0,0,0,3,4,0,1,0,0,1,1,1,1,2
2023/9/9,23,24,0,0,7,8,9,0,0,0,4,20,0,6,6,0,2,2,5,2,1
2023/9/9,24,3,0,0,1,0,2,0,0,0,0,3,0,1,0,0,0,0,2,0,0
2023/9/9,25,4,0,0,0,0,4,0,0,0,2,2,0,3,0,0,0,0,0,1,0
2023/9/9,26,12,0,0,2,5,5,0,0,0,0,12,0,2,0,0,1,0,5,1,3
2023/9/9,27,21,0,0,5,6,10,0,0,0,1,20,0,4,2,0,4,0,5,4,2
2023/9/9,28,6,0,0,5,1,0,0,0,0,2,4,0,1,0,0,1,1,3,0,0
2023/9/9,29,3,0,0,1,1,1,0,0,0,1,2,0,1,0,0,1,0,0,0,1
2023/9/9,30,6,0,0,0,2,4,0,0,1,1,4,0,3,0,0,0,0,2,0,1
2023/9/9,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/9/9,32,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2023/9/9,33,13,0,0,1,7,5,0,0,0,3,10,0,3,0,0,1,0,6,1,2
2023/9/9,34,6,0,0,0,1,5,0,1,0,3,2,0,2,0,0,0,1,1,0,2
2023/9/9,35,4,0,0,0,1,3,0,0,0,0,4,0,1,1,0,1,0,1,0,0
2023/9/9,36,4,0,0,0,1,3,0,0,0,3,1,0,2,1,0,0,0,0,1,0
2023/9/9,37,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2023/9/9,38,6,0,0,2,2,2,0,0,0,0,6,0,2,1,1,2,0,0,0,0
2023/9/9,39,2,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,1,0
