traj_id,frame,x,y
192,81063,1.412157,9.331271
192,81064,1.314162,9.378533
192,81065,1.195062,9.411603
192,81066,1.081686,9.471416
192,81067,0.958131,9.511594
192,81068,0.830634,9.538755
192,81069,0.687365,9.57665
192,81070,0.553944,9.682473
192,81071,0.421598,9.678195
192,81072,0.296098,9.697158
192,81073,0.188794,9.734169
192,81074,0.062712,9.791078
192,81075,-0.049573,9.831143
192,81076,-0.193,9.885618
192,81077,-0.33053,9.904239
192,81078,-0.456346,9.976904
192,81079,-0.598952,10.014441
192,81080,-0.721247,10.05113
192,81081,-0.840559,10.037045
192,81082,-0.955759,10.033953
192,81083,-1.077841,10.088632
192,81084,-1.176778,10.096899
192,81085,-1.288851,10.116851
192,81086,-1.399882,10.144484
192,81087,-1.507229,10.163101
192,81088,-1.617379,10.185168
192,81089,-1.726889,10.207941
192,81090,-1.835891,10.229094
193,81048,-1.725168,16.787794
193,81049,-1.544624,16.670309
193,81050,-1.4949,16.624117
193,81051,-1.421231,16.579666
193,81052,-1.305065,16.521761
193,81053,-1.164357,16.460787
193,81054,-1.041429,16.370928
193,81055,-0.927777,16.288614
193,81056,-0.769752,16.216879
193,81057,-0.612362,16.159904
193,81058,-0.455939,16.111979
193,81059,-0.314972,16.053249
193,81060,-0.195521,15.972864
193,81061,-0.056808,15.924285
193,81062,0.098262,15.857699
193,81063,0.244837,15.775863
193,81064,0.378176,15.709821
193,81065,0.504541,15.622835
193,81066,0.64858,15.560791
193,81067,0.819586,15.507443
193,81068,0.970154,15.436999
193,81069,1.106093,15.36549
193,81070,1.218959,15.295041
193,81071,1.33647,15.217376
193,81072,1.48506,15.140333
193,81073,1.612492,15.063332
193,81074,1.722066,14.973784
193,81075,1.825341,14.910481
193,81076,1.97645,14.853349
193,81077,2.102234,14.775808
193,81078,2.227427,14.693916
193,81079,2.37321,14.687183
193,81080,2.48669,14.641305
193,81081,2.591506,14.560143
193,81082,2.677936,14.447574
193,81083,2.795537,14.367669
193,81084,2.914993,14.266408
193,81085,3.04529,14.18763
193,81086,3.178818,14.151729
193,81087,3.328534,14.109803
193,81088,3.453171,14.028085
193,81089,3.584489,13.954967
193,81090,3.697515,13.887561
193,81091,3.827765,13.834751
193,81092,3.963106,13.790771
193,81093,4.101595,13.707892
193,81094,4.20666,13.641381
193,81095,4.32967,13.566287
193,81096,4.475482,13.530083
193,81097,4.619431,13.492469
193,81098,4.747785,13.453569
193,81099,4.865622,13.403254
193,81100,4.965719,13.361684
193,81101,5.121795,13.292443
193,81102,5.242943,13.255239
193,81103,5.379686,13.194868
193,81104,5.495869,13.137386
193,81105,5.622741,13.089094
193,81106,5.732732,13.039174
193,81107,5.829754,12.994885
193,81108,5.937458,12.956013
193,81109,6.092195,12.875437
193,81110,6.201567,12.825475
193,81111,6.295599,12.739982
193,81112,6.396321,12.677824
193,81113,6.528481,12.606808
193,81114,6.669708,12.518717
193,81115,6.770712,12.458642
193,81116,6.846726,12.397582
193,81117,6.963663,12.342706
193,81118,7.114419,12.257939
193,81119,7.204026,12.159726
193,81120,7.316918,12.08367
193,81121,7.376147,12.019996
193,81122,7.453337,11.954382
193,81123,7.529566,11.888767
193,81124,7.613255,11.812506
193,81125,7.705323,11.726638
193,81126,7.801938,11.652797
193,81127,7.868253,11.566338
193,81128,7.976633,11.490352
193,81129,8.091199,11.433522
193,81130,8.170708,11.349163
193,81131,8.256468,11.275404
193,81132,8.35312,11.209354
193,81133,8.45184,11.124561
193,81134,8.574162,11.014725
193,81135,8.660285,10.930193
193,81136,8.733088,10.847222
193,81137,8.793361,10.767353
193,81138,8.901131,10.703518
193,81139,8.971042,10.62795
193,81140,9.049603,10.539752
193,81141,9.115132,10.457286
193,81142,9.181398,10.375855
193,81143,9.24735,10.276167
193,81144,9.336026,10.164905
193,81145,9.423473,10.053897
193,81146,9.514386,9.958018
193,81147,9.598105,9.8576
193,81148,9.614047,9.701203
193,81149,9.635193,9.57908
193,81150,9.739384,9.522084
193,81151,9.830851,9.441898
193,81152,9.903706,9.357717
193,81153,10.009133,9.285367
193,81154,10.105676,9.196362
193,81155,10.175698,9.10025
193,81156,10.253657,8.99356
193,81157,10.357706,8.902876
193,81158,10.447161,8.813801
193,81159,10.53137,8.745646
193,81160,10.639402,8.666529
193,81161,10.735883,8.579039
193,81162,10.8212,8.499427
193,81163,10.91781,8.417354
193,81164,11.010613,8.334295
194,81050,5.732256,12.325386
194,81051,5.576169,12.22534
194,81052,5.475364,12.277817
194,81053,5.350889,12.304322
194,81054,5.252997,12.266876
194,81055,5.156475,12.242713
194,81056,5.055664,12.254046
194,81057,4.953623,12.193889
194,81058,4.872766,12.174735
194,81059,4.809935,12.141135
194,81060,4.670712,12.221937
194,81061,4.512557,12.308758
194,81062,4.355593,12.433981
194,81063,4.231617,12.554798
194,81064,4.085276,12.512505
194,81065,3.942849,12.58042
194,81066,3.805268,12.629233
194,81067,3.663152,12.654045
194,81068,3.522443,12.701225
194,81069,3.382308,12.741493
194,81070,3.241321,12.778913
194,81071,3.100711,12.820537
195,81052,-1.651329,11.604582
195,81053,-1.421312,11.538256
195,81054,-1.368194,11.523572
195,81055,-1.301787,11.512247
195,81056,-1.187823,11.516417
195,81057,-1.096726,11.53046
195,81058,-0.993315,11.51273
195,81059,-0.890612,11.498497
195,81060,-0.771707,11.493163
195,81061,-0.659608,11.47629
195,81062,-0.554364,11.476315
195,81063,-0.471794,11.464836
195,81064,-0.385988,11.422188
195,81065,-0.258871,11.410428
195,81066,-0.129736,11.412586
195,81067,-0.012025,11.417903
195,81068,0.096807,11.426265
195,81069,0.204107,11.426001
195,81070,0.299541,11.405698
195,81071,0.400326,11.381057
195,81072,0.492886,11.374128
195,81073,0.558294,11.357271
195,81074,0.645344,11.315536
195,81075,0.745199,11.261277
195,81076,0.827866,11.226553
195,81077,0.922695,11.18025
195,81078,1.024333,11.140306
195,81079,1.10993,11.112598
195,81080,1.218575,11.106363
195,81081,1.324152,11.092549
195,81082,1.407101,11.059091
195,81083,1.516119,11.044759
195,81084,1.611203,10.999401
195,81085,1.708955,10.956287
195,81086,1.815994,10.922002
195,81087,1.915358,10.909735
195,81088,2.039408,10.890369
195,81089,2.165903,10.856986
195,81090,2.292415,10.844785
195,81091,2.421938,10.815425
195,81092,2.517259,10.807315
195,81093,2.615609,10.795291
195,81094,2.721248,10.787212
195,81095,2.820375,10.770752
195,81096,2.958237,10.771241
195,81097,3.052279,10.750117
195,81098,3.135811,10.732619
195,81099,3.229901,10.74996
195,81100,3.372865,10.756649
195,81101,3.508421,10.775043
195,81102,3.618229,10.80317
195,81103,3.720293,10.80768
195,81104,3.831229,10.797135
195,81105,3.950762,10.790327
195,81106,4.0561,10.783679
195,81107,4.160938,10.773608
195,81108,4.263391,10.772811
195,81109,4.352815,10.76131
195,81110,4.466029,10.744933
195,81111,4.583962,10.745622
195,81112,4.694861,10.749672
195,81113,4.80787,10.758841
195,81114,4.900052,10.76939
195,81115,4.997853,10.777496
195,81116,5.108457,10.760922
195,81117,5.210782,10.738476
195,81118,5.314479,10.715345
195,81119,5.425785,10.703126
195,81120,5.537704,10.695106
195,81121,5.64045,10.698534
195,81122,5.749238,10.720168
195,81123,5.837731,10.737319
195,81124,5.922222,10.747931
195,81125,6.013908,10.76616
195,81126,6.137815,10.770814
195,81127,6.237675,10.774997
195,81128,6.355267,10.761001
195,81129,6.459056,10.744632
195,81130,6.568167,10.734097
195,81131,6.676891,10.729794
195,81132,6.790424,10.749486
195,81133,6.907658,10.770917
195,81134,7.028776,10.786872
195,81135,7.110705,10.800495
195,81136,7.198864,10.819339
195,81137,7.31218,10.835732
195,81138,7.403801,10.82709
195,81139,7.524446,10.839709
195,81140,7.624127,10.822467
195,81141,7.726526,10.824378
195,81142,7.841427,10.821399
195,81143,7.938107,10.835224
195,81144,8.042237,10.846323
195,81145,8.150036,10.849828
195,81146,8.245635,10.845859
195,81147,8.352773,10.849
195,81148,8.458857,10.862383
195,81149,8.556839,10.867454
195,81150,8.661818,10.866409
195,81151,8.786302,10.876857
195,81152,8.902143,10.866138
195,81153,9.006133,10.854549
195,81154,9.109287,10.858867
195,81155,9.224083,10.903842
195,81156,9.354368,10.933895
195,81157,9.463001,10.957447
195,81158,9.564455,10.929372
195,81159,9.684865,10.93527
195,81160,9.785554,10.924229
195,81161,9.906928,10.92383
195,81162,10.020354,10.956416
195,81163,10.135997,10.965782
195,81164,10.253152,10.981274
195,81165,10.312907,10.998652
195,81166,10.44546,10.992085
195,81167,10.54999,11.015059
195,81168,10.652628,11.024887
195,81169,10.762943,11.059907
195,81170,10.868592,11.054732
195,81171,10.999957,11.062523
195,81172,11.039794,10.973755
195,81173,11.132077,10.945038
196,81055,8.511904,17.820866
196,81056,8.497121,17.829487
196,81057,8.51468,17.81559
196,81058,8.541769,17.75539
196,81059,8.541769,17.75539
196,81060,8.541769,17.75539
196,81061,8.541769,17.75539
196,81062,8.541769,17.75539
196,81063,8.541769,17.75539
196,81064,8.541769,17.75539
196,81065,8.541769,17.75539
197,81056,7.427988,17.973549
197,81057,7.510885,17.756653
197,81058,7.477516,17.814152
197,81059,7.499811,17.876392
197,81060,7.521876,17.888306
197,81061,7.530427,17.902859
197,81062,7.543538,17.902807
197,81063,7.548727,17.914804
197,81064,7.545948,17.90823
197,81065,7.544302,17.904276
197,81066,7.543314,17.901903
197,81067,7.54076,17.895887
197,81068,7.53928,17.892256
197,81069,7.540311,17.894688
197,81070,7.544873,17.905323
197,81071,7.550876,17.910292
197,81072,7.549188,17.91012
197,81073,7.552159,17.919176
197,81074,7.566412,17.935547
197,81075,7.5671,17.927006
197,81076,7.556237,17.84762
197,81077,7.521771,17.898165
197,81078,7.503508,17.882271
197,81079,7.467432,17.810846
197,81080,7.468466,17.758366
197,81081,7.515978,17.785555
197,81082,7.478573,17.917631
197,81083,7.435154,17.986399
197,81084,7.427177,18.015804
197,81085,7.449222,17.99515
197,81086,7.504105,17.970503
197,81087,7.505277,17.963795
197,81088,7.505407,17.949188
197,81089,7.522022,17.933409
197,81090,7.511554,17.921764
197,81091,7.492705,17.930916
197,81092,7.493996,17.920256
197,81093,7.463135,17.921675
197,81094,7.461746,17.926249
197,81095,7.432498,17.935432
197,81096,7.40564,17.955593
197,81097,7.368612,17.954752
197,81098,7.345968,17.981417
197,81099,7.341873,17.982735
197,81100,7.328586,18.013754
197,81101,7.280084,18.066174
197,81102,7.287657,18.045025
197,81103,7.308837,18.025497
197,81104,7.301124,18.011375
197,81105,7.292722,17.993656
197,81106,7.293363,17.996885
197,81107,7.289963,17.989582
197,81108,7.287923,17.985199
197,81109,7.290494,17.991808
197,81110,7.30861,17.98896
197,81111,7.312829,17.989941
197,81112,7.322529,17.998407
197,81113,7.315043,18.008974
197,81114,7.321918,18.005224
197,81115,7.312768,18.00845
197,81116,7.335164,17.993471
197,81117,7.343328,17.981253
197,81118,7.368073,17.965685
197,81119,7.384282,17.950384
197,81120,7.407627,17.947124
197,81121,7.431672,17.940138
197,81122,7.469906,17.90962
197,81123,7.511223,17.888891
197,81124,7.555537,17.892958
197,81125,7.557014,17.944063
197,81126,7.559483,17.900408
197,81127,7.576822,17.88368
197,81128,7.591814,17.866262
197,81129,7.594167,17.858641
197,81130,7.589063,17.856876
197,81131,7.586001,17.855818
197,81132,7.58743,17.853769
197,81133,7.601581,17.873976
197,81134,7.634237,17.868166
197,81135,7.672872,17.873528
197,81136,7.701353,17.880114
197,81137,7.613362,17.98432
197,81138,7.503078,18.085583
197,81139,7.424794,18.137405
197,81140,7.388778,18.191547
197,81141,7.313916,18.260624
197,81142,7.318948,18.268089
197,81143,7.319054,18.198338
197,81144,7.32193,18.144537
197,81145,7.323784,18.114689
197,81146,7.326371,18.054052
197,81147,7.332044,18.00078
197,81148,7.33355,17.964199
197,81149,7.348249,17.947374
197,81150,7.349877,17.928408
197,81151,7.350822,17.917042
197,81152,7.346356,17.943665
197,81153,7.341833,17.956045
197,81154,7.340952,17.967072
197,81155,7.340403,17.973696
197,81156,7.338418,17.983706
197,81157,7.33728,17.992926
197,81158,7.33083,18.010548
197,81159,7.344779,17.942444
197,81160,7.351588,17.93364
197,81161,7.352103,17.957899
197,81162,7.352818,17.982027
197,81163,7.351338,17.991892
197,81164,7.354288,18.007027
197,81165,7.3611,17.981617
197,81166,7.376522,17.958317
197,81167,7.383829,17.940723
197,81168,7.387497,17.94775
197,81169,7.401735,17.953438
197,81170,7.422903,17.940731
197,81171,7.450143,17.921556
197,81172,7.457171,17.924803
197,81173,7.454236,17.918943
197,81174,7.472899,17.890503
197,81175,7.505093,17.859087
197,81176,7.536834,17.824026
197,81177,7.557829,17.807587
197,81178,7.58553,17.796616
197,81179,7.593002,17.804888
197,81180,7.579146,17.812298
197,81181,7.568841,17.812164
197,81182,7.575083,17.795874
197,81183,7.575611,17.814642
197,81184,7.568711,17.818151
197,81185,7.528766,17.845984
197,81186,7.455316,17.910725
197,81187,7.46569,17.894358
197,81188,7.489025,17.888073
197,81189,7.506268,17.88298
197,81190,7.500787,17.897463
197,81191,7.48566,17.905725
197,81192,7.471339,17.907494
197,81193,7.485065,17.915401
197,81194,7.467692,17.914625
197,81195,7.496669,17.92465
197,81196,7.506728,17.923712
197,81197,7.47632,17.939116
197,81198,7.422309,17.935299
197,81199,7.436654,17.923819
197,81200,7.468087,17.933371
197,81201,7.465343,17.931456
197,81202,7.479688,17.930174
197,81203,7.494032,17.932293
197,81204,7.502681,17.931934
197,81205,7.515127,17.932095
197,81206,7.52694,17.932735
197,81207,7.537909,17.932882
198,81058,3.433298,17.883741
198,81059,3.621844,18.072784
198,81060,3.558523,17.979591
198,81061,3.523494,17.938311
198,81062,3.501504,17.908661
198,81063,3.479834,17.882393
198,81064,3.536823,17.940252
198,81065,3.536823,17.940252
198,81066,3.536823,17.940252
198,81067,3.454285,17.961248
198,81068,3.442514,17.920841
198,81069,3.450947,17.888422
198,81070,3.455974,17.868977
198,81071,3.459045,17.8573
198,81072,3.430874,17.871485
198,81073,3.461398,17.860357
198,81074,3.464257,17.861885
198,81075,3.466957,17.867682
198,81076,3.4137,17.942806
198,81077,3.397801,17.970289
198,81078,3.375649,18.006424
198,81079,3.345212,18.052671
198,81080,3.322383,18.089293
198,81081,3.297244,18.12896
198,81082,3.271109,18.169806
198,81083,3.303856,18.092081
198,81084,3.368437,18.011269
198,81085,3.392169,17.972038
198,81086,3.432522,17.906116
198,81087,3.47541,17.844128
198,81088,3.772023,17.715338
198,81089,3.954597,17.660587
198,81090,4.177105,17.512079
198,81091,4.33013,17.449043
198,81092,4.426408,17.439768
198,81093,4.430862,17.396549
198,81094,4.420791,17.348335
198,81095,4.417271,17.358643
198,81096,4.372338,17.370646
198,81097,4.349296,17.366524
198,81098,4.315095,17.364059
198,81099,4.295814,17.367416
198,81100,4.288446,17.374262
198,81101,4.287675,17.393644
198,81102,4.284626,17.395643
198,81103,4.313283,17.31542
198,81104,4.364239,17.330715
198,81105,4.42691,17.266579
198,81106,4.425,17.202106
198,81107,4.39642,17.220068
198,81108,4.403894,17.234892
198,81109,4.444619,17.239365
198,81110,4.458217,17.239746
198,81111,4.464423,17.244728
198,81112,4.488391,17.220694
198,81113,4.499878,17.231966
198,81114,4.485007,17.234186
198,81115,4.471634,17.231529
198,81116,4.486734,17.245258
198,81117,4.31258,17.332796
198,81118,4.288567,17.340677
198,81119,4.280909,17.359814
198,81120,4.255794,17.37134
198,81121,4.235174,17.369282
198,81122,4.216457,17.369715
198,81123,4.230848,17.362698
198,81124,4.249068,17.356136
198,81125,4.245977,17.350519
198,81126,4.248443,17.351936
198,81127,4.244857,17.359228
198,81128,4.239467,17.365229
198,81129,4.227044,17.344719
198,81130,4.267881,17.335621
198,81131,4.292128,17.330881
198,81132,4.3296,17.310936
198,81133,4.355488,17.298185
198,81134,4.391397,17.29039
198,81135,4.417288,17.289713
198,81136,4.412599,17.289532
198,81137,4.419252,17.28693
198,81138,4.416185,17.298288
198,81139,4.430278,17.30011
198,81140,4.393778,17.29718
198,81141,4.296134,17.344963
198,81142,4.28883,17.336594
198,81143,4.301495,17.331455
198,81144,4.312934,17.342991
198,81145,4.30134,17.344255
198,81146,4.308981,17.361994
198,81147,4.309902,17.357262
198,81148,4.285938,17.366463
198,81149,4.277991,17.370424
198,81150,4.271956,17.367949
198,81151,4.283092,17.357635
198,81152,4.278368,17.359468
198,81153,4.256267,17.366261
198,81154,4.27407,17.372553
198,81155,4.300802,17.37245
198,81156,4.329215,17.353786
198,81157,4.353059,17.329529
198,81158,4.382083,17.332619
198,81159,4.379086,17.334654
198,81160,4.394996,17.351851
198,81161,4.361767,17.368824
198,81162,4.349444,17.382198
198,81163,4.322976,17.395082
198,81164,4.313794,17.416546
198,81165,4.272915,17.422953
198,81166,4.248679,17.400246
198,81167,4.225169,17.420444
198,81168,4.260402,17.381937
198,81169,4.247002,17.385178
198,81170,4.215672,17.37759
198,81171,4.204146,17.402102
198,81172,4.199755,17.384584
198,81173,4.22163,17.404648
198,81174,4.244596,17.388477
198,81175,4.245568,17.382072
198,81176,4.28054,17.379723
198,81177,4.294349,17.390491
198,81178,4.330344,17.384609
198,81179,4.350735,17.376236
198,81180,4.359685,17.372089
198,81181,4.335513,17.387573
198,81182,4.349898,17.389353
198,81183,4.360337,17.315481
198,81184,4.423642,17.299688
198,81185,4.260751,17.360825
198,81186,4.236707,17.35903
198,81187,4.235724,17.39646
198,81188,4.248131,17.363436
198,81189,4.25233,17.370213
198,81190,4.239831,17.382339
198,81191,4.267685,17.380806
198,81192,4.268615,17.38389
198,81193,4.336887,17.408022
198,81194,4.407186,17.400705
198,81195,4.292581,17.415041
198,81196,4.308355,17.408472
198,81197,4.304616,17.38196
198,81198,4.309233,17.390121
198,81199,4.384204,17.395451
198,81200,4.347273,17.424412
198,81201,4.318104,17.403618
198,81202,4.263825,17.421759
198,81203,4.275431,17.431822
198,81204,4.239637,17.458822
198,81205,4.22161,17.474232
198,81206,4.226282,17.463413
198,81207,4.148038,17.487778
198,81208,4.133913,17.468746
198,81209,4.14344,17.463179
198,81210,4.112612,17.448086
198,81211,4.14128,17.437849
198,81212,4.174413,17.427692
198,81213,4.211307,17.407051
198,81214,4.243698,17.381023
198,81215,4.269001,17.349215
198,81216,4.247635,17.360773
198,81217,4.23221,17.316113
198,81218,4.237915,17.322443
198,81219,4.259655,17.279612
198,81220,4.308587,17.249668
198,81221,4.355352,17.31049
198,81222,4.396988,17.305878
198,81223,4.404761,17.302422
198,81224,4.388052,17.337574
198,81225,4.380869,17.341703
198,81226,4.379097,17.353893
198,81227,4.35037,17.357883
198,81228,4.330958,17.365355
198,81229,4.165296,17.387928
198,81230,4.09175,17.412884
198,81231,4.107313,17.411095
198,81232,4.175965,17.415895
198,81233,4.216174,17.429947
198,81234,4.265578,17.415792
198,81235,4.264547,17.420258
198,81236,4.242336,17.434025
198,81237,4.231915,17.425383
198,81238,4.233196,17.423489
198,81239,4.208873,17.402901
198,81240,4.197911,17.404942
198,81241,4.220189,17.399178
198,81242,4.223871,17.340733
